,title,company,salary,summary
897,"Store Associate - Dover, DE",Lidl US,,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
898,Full time Medical Assistant(MA)/Front desk,"Family Allergy & Asthma Care Consultants, LLC",,"Job Types: Full-time, Part-time.Job Types: Full-time, Part-time."
899,Correctional Officer,Delaware Department of Correction,"$44,000 - $90,000 a year","Conducts periodic shakedowns of inmates and searches inmates, visitors, employees, cell blocks and/or other structures for such prohibited items as tools,…"
900,Production Operator,Kraft Heinz Company,$16.63 an hour,"Accountable for the QRMP (Quality Risk Management Process) standards as outlined in the plant’s QRMP accountability document, including the implementation,…"
901,Pub & Grille/Beverage Cart Attendant - Golf Course,Jonathan's Landing Golf Club,From $11 an hour,"Ability to operate golf cart and driving range cart.Job Description: *Handles all golfer/banquet guest needs for JB's Pub, beverage cart and basic Pro Shop…"
902,Accounting / Office Assistant,DOVER POOLS,$13 - $15 an hour,"Maintain an orderly accounting filing system.This is a full time position working out of our corporate office in Dover, Delaware."
903,Amazon Seasonal Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a…"
904,,"Holler Law Firm, LLC.",,Current license to practice law and currently reside in Delaware or the ability to relocate to the state prior to starting work.
905,Warehouse Employee,Kraft Heinz Company,$17.05 an hour,Accepts incoming telephone calls and schedules dock delivery times to outside carriers making live load deliveries utilizing EM Crystal system to determine pre…
906,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
907,"Testing Site Specialists/Site Leads in Dover, DE",Curative Inc.,$20 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Comply with all designated safety policies and procedures in the work…"
908,Full-Time Warehouse Associate NJ1 - Make up to $17.50!,Walmart,,"You could find yourself performing a number of different roles related to material handling; such as packing, order-filling, loading, and more; but no matter…"
909,Cargo Handler,Forward Air,$14.05 an hour,Must be able to obtain certification and safely operate forklift and other machinery as required.Our Cargo Handlers are responsible for loading and unloading…
910,Administrative Specialist II,State of Delaware,,"Obtains, organizes and drafts technical and administrative material necessary for public information or departmental use."
911,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
912,Production Operator,Kraft Heinz Company,$16.63 an hour,"Accountable for the QRMP (Quality Risk Management Process) standards as outlined in the plant’s QRMP accountability document, including the implementation,…"
913,Human Resources Generalist,Middlesex Water Company,$22 - $26 an hour,Associate degree or HR Certification and minimum 5 years in a Human Resources Generalist/Recruiter role focused on recruitment of all levels of employees from…
914,Full time Medical Assistant(MA)/Front desk,"Family Allergy & Asthma Care Consultants, LLC",,"Job Types: Full-time, Part-time.Job Types: Full-time, Part-time."
915,"Store Associate - Dover, DE",Lidl US,,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
916,Warehouse Employee,Kraft Heinz Company,$17.05 an hour,Accepts incoming telephone calls and schedules dock delivery times to outside carriers making live load deliveries utilizing EM Crystal system to determine pre…
917,Pub & Grille/Beverage Cart Attendant - Golf Course,Jonathan's Landing Golf Club,From $11 an hour,"Ability to operate golf cart and driving range cart.Job Description: *Handles all golfer/banquet guest needs for JB's Pub, beverage cart and basic Pro Shop…"
918,Patient Care Coordinator,Eye Specialists of Delaware,$11 - $15 an hour,Patient Coordinators meet and greet patient while delivering exceptional patient care.Ophthalmic Technicians perform a variety of patient services including…
919,"Testing Site Specialists/Site Leads in Dover, DE",Curative Inc.,$20 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Comply with all designated safety policies and procedures in the work…"
920,Administrative Specialist II,State of Delaware,,"Obtains, organizes and drafts technical and administrative material necessary for public information or departmental use."
921,Correctional Officer,Delaware Department of Correction,"$44,000 - $90,000 a year","Conducts periodic shakedowns of inmates and searches inmates, visitors, employees, cell blocks and/or other structures for such prohibited items as tools,…"
922,Assistant Manager,Dunkin',$17 - $19 an hour,Our Assistant Store Leaders play a vital role in restaurant management operations by providing a hospitable environment and ensuring a satisfactory experience…
923,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
924,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
925,Amazon Seasonal Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a…"
926,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
927,Full time Medical Assistant(MA)/Front desk,"Family Allergy & Asthma Care Consultants, LLC",,"Job Types: Full-time, Part-time.Job Types: Full-time, Part-time."
928,Human Resources Generalist,Middlesex Water Company,$22 - $26 an hour,Associate degree or HR Certification and minimum 5 years in a Human Resources Generalist/Recruiter role focused on recruitment of all levels of employees from…
929,Production Operator,Kraft Heinz Company,$16.63 an hour,"Accountable for the QRMP (Quality Risk Management Process) standards as outlined in the plant’s QRMP accountability document, including the implementation,…"
930,Crew Member,Dunkin' Donuts,From $14 an hour,Our Store Associates play a vital role in restaurant/food service operations by providing a hospitable environment and ensuring a satisfactory experience of our…
931,"Store Associate - Dover, DE",Lidl US,,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
932,Pub & Grille/Beverage Cart Attendant - Golf Course,Jonathan's Landing Golf Club,From $11 an hour,"Ability to operate golf cart and driving range cart.Job Description: *Handles all golfer/banquet guest needs for JB's Pub, beverage cart and basic Pro Shop…"
933,Correctional Officer,Delaware Department of Correction,"$44,000 - $90,000 a year","Conducts periodic shakedowns of inmates and searches inmates, visitors, employees, cell blocks and/or other structures for such prohibited items as tools,…"
934,Patient Care Coordinator,Eye Specialists of Delaware,$11 - $15 an hour,Patient Coordinators meet and greet patient while delivering exceptional patient care.Ophthalmic Technicians perform a variety of patient services including…
